-7.62366, -10.2754, 21.7442
-7.88337, -10.6477, 21.9498
-8.15508, -11.0161, 22.2074
-8.43736, -11.3757, 22.5187
-8.72844, -11.7212, 22.8848
-9.02621, -12.0465, 23.3063
-9.32818, -12.3447, 23.7829
-9.63143, -12.6085, 24.3132
-9.93259, -12.8302, 24.8946
-10.2278, -13.0015, 25.5229
-10.5129, -13.1146, 26.1925
-10.7832, -13.1617, 26.8959
-11.0336, -13.136, 27.6237
-11.2589, -13.0317, 28.3648
-11.4537, -12.8448, 29.1064
-11.6126, -12.5734, 29.8344
-11.7305, -12.2181, 30.5336
-11.8027, -11.7822, 31.1885
-11.8254, -11.2721, 31.7841
-11.7954, -10.6969, 32.3061
-11.7109, -10.0684, 32.7422
-11.5713, -9.40031, 33.0825
-11.3775, -8.70795, 33.3201
-11.1319, -8.00715, 33.4516
-10.8382, -7.31353, 33.4767
-10.5015, -6.64165, 33.3986
-10.1279, -6.00434, 33.2234
-9.72443, -5.41216, 32.9593
-9.29848, -4.87311, 32.6164
-8.85772, -4.39255, 32.2057
-8.4097, -3.9733, 31.7383
-7.96156, -3.61589, 31.2254
-7.51989, -3.31897, 30.6771
-7.09049, -3.07971, 30.1029
-6.67832, -2.89424, 29.5109
-6.28744, -2.75803, 28.9081
-5.92104, -2.66626, 28.3004
-5.58146, -2.61412, 27.6926
-5.27029, -2.59697, 27.0885
-4.98844, -2.61054, 26.4911
-4.73626, -2.65103, 25.9028
-4.51362, -2.71513, 25.3256
-4.32006, -2.80008, 24.7608
-4.15482, -2.90361, 24.2097
-4.01698, -3.02399, 23.6733
-3.90549, -3.15991, 23.1522
-3.81928, -3.3105, 22.6474
-3.75726, -3.47526, 22.1594
-3.71838, -3.65402, 21.6889
-3.70168, -3.84691, 21.2366
-3.7063, -4.05429, 20.8034
-3.7315, -4.27672, 20.39
-3.77666, -4.51498, 19.9974
-3.84129, -4.76995, 19.6266
-3.92508, -5.04264, 19.2788
-4.0278, -5.33415, 18.9555
-4.14939, -5.64564, 18.6582
-4.2899, -5.97828, 18.3887
-4.44953, -6.33323, 18.1492
-4.62853, -6.71159, 17.9419
-4.8273, -7.11436, 17.7696
-5.04628, -7.54238, 17.6354
-5.28595, -7.99626, 17.5426
-5.54686, -8.47626, 17.4952
-5.82952, -8.98226, 17.4975
-6.1344, -9.51355, 17.5542
-6.46189, -10.0688, 17.6706
-6.81224, -10.6457, 17.8522
-7.18548, -11.241, 18.1052
-7.58135, -11.8502, 18.4358
-7.99921, -12.4672, 18.8503
-8.43796, -13.0843, 19.3551
-8.89588, -13.6919, 19.956
-9.37051, -14.2781, 20.6582
-9.85854, -14.8289, 21.4653
-10.3556, -15.328, 22.3791
-10.8563, -15.7571, 23.3989
-11.3538, -16.0959, 24.5202
-11.8401, -16.3231, 25.7345
-12.3056, -16.4174, 27.028
-12.7396, -16.3584, 28.3816
-13.1303, -16.1285, 29.7697
-13.4649, -15.7145, 31.1615
-13.7304, -15.11, 32.5208
-13.914, -14.3165, 33.808
-14.004, -13.3452, 34.9823
-13.9906, -12.2173, 36.0045
-13.8666, -10.9633, 36.84
-13.6287, -9.6218, 37.4619
-13.2775, -8.2364, 37.8539
-12.8178, -6.85238, 38.0109
-12.2592, -5.51297, 37.9402
-11.6146, -4.25595, 37.6595
-10.9002, -3.11103, 37.1949
-10.1341, -2.09843, 36.5778
-9.33487, -1.22862, 35.8416
-8.52092, -0.503167, 35.0191
-7.70918, 0.0836702, 34.14
-6.9145, 0.543006, 33.2295
-6.14921, 0.889344, 32.3078
-5.42288, 1.13882, 31.3904
-4.74245, 1.3078, 30.488
-4.11233, 1.41189, 29.6077
-3.53481, 1.46528, 28.7537
-3.01032, 1.48042, 27.9281
-2.53786, 1.46791, 27.1313
-2.11535, 1.43657, 26.3629
-1.73988, 1.39354, 25.6217
-1.40804, 1.34448, 24.9065
-1.11612, 1.29379, 24.2157
-0.860273, 1.24482, 23.5479
-0.636657, 1.20005, 22.9018
-0.441543, 1.16124, 22.2761
-0.271373, 1.12963, 21.6698
-0.122816, 1.10605, 21.0819
0.00721649, 1.09098, 20.5115
0.12155, 1.08473, 19.9578
0.222754, 1.08743, 19.4204
0.313146, 1.09913, 18.8985
0.394808, 1.11984, 18.3917
0.469608, 1.14957, 17.8995
0.539213, 1.18835, 17.4216
0.605118, 1.23626, 16.9576
0.668666, 1.29342, 16.5071
0.73107, 1.36007, 16.07
0.793432, 1.43649, 15.646
0.856767, 1.52309, 15.2348
0.922019, 1.62036, 14.8365
0.990081, 1.72893, 14.4507
1.06181, 1.84951, 14.0776
1.13804, 1.98294, 13.7172
1.21961, 2.13021, 13.3694
1.30736, 2.29242, 13.0344
1.40214, 2.47083, 12.7126
1.50486, 2.66682, 12.4041
1.61645, 2.88196, 12.1096
1.73791, 3.11796, 11.8295
1.8703, 3.37672, 11.5647
2.01477, 3.6603, 11.3162
2.17255, 3.97097, 11.0851
2.34497, 4.31115, 10.873
2.53347, 4.68348, 10.6817
2.7396, 5.09076, 10.5133
2.96503, 5.53594, 10.3707
3.21157, 6.02215, 10.2569
3.48116, 6.55257, 10.176
3.77587, 7.13043, 10.1326
4.09789, 7.75889, 10.1322
4.44951, 8.44096, 10.1814
4.83314, 9.17924, 10.288
5.25122, 9.97579, 10.461
5.70617, 10.8317, 10.7112
6.20039, 11.7469, 11.0508
6.73604, 12.7194, 11.4939
7.315, 13.7448, 12.0564
7.93862, 14.8155, 12.7561
8.60753, 15.9196, 13.6121
9.32128, 17.0404, 14.6447
10.078, 18.1543, 15.8743
10.874, 19.2307, 17.3203
11.7029, 20.2302, 18.9991
12.5558, 21.1043, 20.9215
13.4195, 21.7958, 23.0892
14.277, 22.2397, 25.4912
15.1064, 22.3666, 28.0991
15.8808, 22.1075, 30.8633
16.5687, 21.4016, 33.71
17.1344, 20.2055, 36.5407
17.5405, 18.5038, 39.236
17.7498, 16.3188, 41.6634
17.7293, 13.7161, 43.6916
17.4543, 10.8043, 45.2072
16.9121, 7.72626, 46.133
16.1051, 4.64253, 46.4416
15.0527, 1.70972, 46.1613
13.7894, -0.940629, 45.3709
12.3622, -3.21763, 44.1854
10.8249, -5.07736, 42.7355
9.23233, -6.51959, 41.1481
7.63574, -7.57766, 39.5309
6.07845, -8.30545, 37.9649
4.59412, -8.76516, 36.5032
3.20637, -9.01806, 35.1745
1.92962, -9.11888, 33.9885
0.770566, -9.11322, 32.9424
-0.270058, -9.03721, 32.026
-1.19583, -8.91833, 31.2252
-2.01323, -8.77685, 30.5248
-2.73048, -8.6273, 29.9101
-3.35669, -8.47981, 29.368
-3.90126, -8.34129, 28.8868
-4.37346, -8.21624, 28.4569
-4.78214, -8.10749, 28.0701
-5.13559, -8.01664, 27.72
-5.44145, -7.94444, 27.4014
-5.70666, -7.89108, 27.1102
-5.93747, -7.8563, 26.8434
-6.13947, -7.83957, 26.5986
-6.31763, -7.84018, 26.374
-6.4763, -7.85727, 26.1684
-6.61932, -7.88988, 25.9811
-6.75, -7.937, 25.8114
-6.87123, -7.99758, 25.6593
-6.98546, -8.07051, 25.5245
-7.09478, -8.15468, 25.4072
-7.20095, -8.24891, 25.3076
-7.30541, -8.35201, 25.2259
-7.40935, -8.46276, 25.1626
-7.51367, -8.57988, 25.1178
-7.61908, -8.70206, 25.092
-7.72606, -8.82792, 25.0854
-7.83491, -8.95602, 25.0983
-7.94573, -9.08489, 25.1307
-8.05848, -9.21296, 25.1829
-8.17295, -9.33862, 25.2546
-8.2888, -9.46021, 25.3456
-8.40552, -9.57602, 25.4557
-8.52252, -9.68429, 25.5841
-8.63905, -9.78326, 25.7301
-8.75429, -9.87118, 25.8926
-8.86728, -9.94634, 26.0704
-8.977, -10.0071, 26.2619
-9.08237, -10.0518, 26.4652
-9.18222, -10.0792, 26.6783
-9.27539, -10.088, 26.8988
-9.36066, -10.0771, 27.1242
-9.43684, -10.046, 27.3516
-9.50279, -9.99421, 27.5781
-9.5574, -9.92162, 27.8006
-9.59967, -9.82857, 28.0159
-9.62871, -9.71576, 28.2209
-9.6438, -9.58428, 28.4124
-9.64435, -9.43561, 28.5876
-9.63001, -9.27158, 28.7435
-9.60061, -9.09433, 28.8779
-9.55623, -8.9063, 28.9884
-9.49718, -8.71013, 29.0734
-9.42401, -8.50861, 29.1316
-9.3375, -8.30459, 29.1621
-9.23864, -8.10093, 29.1645
-9.12862, -7.90043, 29.139
-9.00882, -7.70573, 29.0859
-8.88075, -7.51929, 29.0062
-8.74603, -7.34333, 28.9013
-8.60636, -7.17979, 28.7726
-8.46348, -7.03032, 28.6221
-8.31914, -6.89628, 28.4518
-8.17506, -6.77871, 28.2638
-8.03291, -6.6784, 28.0605
-7.89426, -6.59585, 27.8442
-7.76059, -6.53133, 27.6173
-7.63329, -6.4849, 27.382
-7.51357, -6.45648, 27.1406
-7.40256, -6.4458, 26.8953
-7.30122, -6.45251, 26.6483
-7.21037, -6.47617, 26.4016
-7.13074, -6.51626, 26.1571
-7.06288, -6.57225, 25.9168
-7.00727, -6.64356, 25.6823
-6.96426, -6.7296, 25.4555
-6.93411, -6.82976, 25.2379
-6.91697, -6.94345, 25.0311
-6.91293, -7.07004, 24.8368
-6.92201, -7.20891, 24.6563
-6.94414, -7.35939, 24.4912
-6.97922, -7.52079, 24.3429
-7.02706, -7.69239, 24.2127
-7.08744, -7.87338, 24.1021
-7.16007, -8.06289, 24.0123
-7.2446, -8.25993, 23.9447
-7.34063, -8.46343, 23.9006
-7.44769, -8.67214, 23.8811
-7.56524, -8.88468, 23.8874
-7.69265, -9.0995, 23.9205
-7.82922, -9.31486, 23.9812
-7.97412, -9.52882, 24.0704
-8.12645, -9.73922, 24.1887
-8.28517, -9.94371, 24.3363
-8.4491, -10.1397, 24.5133
-8.61696, -10.3245, 24.7195
-8.78728, -10.4952, 24.9541
-8.95847, -10.6487, 25.2162
-9.1288, -10.7819, 25.5041
-9.29638, -10.8917, 25.8157
-9.4592, -10.9751, 26.1485
-9.61511, -11.0291, 26.4992
-9.7619, -11.0513, 26.8639
-9.89728, -11.0392, 27.2383
-10.019, -10.9913, 27.6175
-10.1247, -10.9064, 27.9961
-10.2122, -10.784, 28.3684
-10.2796, -10.6247, 28.7283
-10.3249, -10.4295, 29.0699
-10.3467, -10.2007, 29.3873
-10.3436, -9.94126, 29.6747
-10.3151, -9.65494, 29.927
-10.2606, -9.34625, 30.1396
-10.1802, -9.0203, 30.3087
-10.0747, -8.68256, 30.4316
-9.94519, -8.33873, 30.5064
-9.79317, -7.99455, 30.5323
-9.62074, -7.65554, 30.5095
-9.43031, -7.3269, 30.4392
-9.22463, -7.0133, 30.3234
-9.00668, -6.71882, 30.165
-8.77957, -6.44681, 29.9672
-8.54649, -6.19992, 29.7338
-8.3106, -5.98009, 29.469
-8.07498, -5.78854, 29.1769
-7.84254, -5.62592, 28.8617
-7.61597, -5.49231, 28.5274
-7.39772, -5.38736, 28.1782
-7.18997, -5.31036, 27.8177
-6.99458, -5.26036, 27.4493
-6.81317, -5.23624, 27.0763
-6.64703, -5.23677, 26.7016
-6.49723, -5.26071, 26.328
-6.36456, -5.30684, 25.9578
-6.24963, -5.37399, 25.5933
-6.15282, -5.4611, 25.2367
-6.07439, -5.56718, 24.8897
-6.01444, -5.6914, 24.5543
-5.97297, -5.833, 24.2322
-5.94991, -5.99135, 23.925
-5.9451, -6.16592, 23.6344
-5.95837, -6.35624, 23.362
-5.98948, -6.56191, 23.1094
-6.03819, -6.78253, 22.8782
-6.10424, -7.01774, 22.6702
-6.18737, -7.26712, 22.4871
-6.2873, -7.53021, 22.3307
-6.40372, -7.80644, 22.2029
-6.53632, -8.09508, 22.1055
-6.68475, -8.39525, 22.0407
-6.84861, -8.70581, 22.0105
-7.02744, -9.02535, 22.0169
-7.22068, -9.35213, 22.062
-7.4277, -9.68405, 22.148
-7.64771, -10.0186, 22.2768
-7.87976, -10.3526, 22.4502
-8.1227, -10.6827, 22.6699
-8.37519, -11.0048, 22.937
-8.6356, -11.3143, 23.2525
-8.90201, -11.6059, 23.6166
-9.17222, -11.8741, 24.0289
-9.44364, -12.1127, 24.488
-9.71338, -12.3153, 24.9917
-9.97814, -12.4752, 25.5364
-10.2343, -12.586, 26.1174
-10.4779, -12.6413, 26.7283
-10.7048, -12.6354, 27.3617
-10.9104, -12.5636, 28.0083
-11.0904, -12.4224, 28.6578
-11.2402, -12.2098, 29.2988
-11.3554, -11.9259, 29.9189
-11.4323, -11.5728, 30.5053
-11.4672, -11.155, 31.0456
-11.4575, -10.6792, 31.5277
-11.4014, -10.154, 31.9408
-11.2981, -9.59013, 32.276
-11.1477, -8.9994, 32.5264
-10.952, -8.39449, 32.6876
-10.7134, -7.7882, 32.758
-10.4356, -7.1929, 32.7385
-10.1235, -6.6199, 32.6324
-9.78242, -6.07899, 32.4452
-9.41837, -5.57817, 32.1841
-9.03765, -5.12343, 31.8573
-8.64665, -4.71872, 31.4737
-8.25159, -4.36611, 31.0424
-7.85833, -4.06596, 30.5723
-7.47225, -3.81722, 30.0718
-7.09809, -3.61774, 29.5484
-6.73993, -3.46456, 29.009
-6.40111, -3.35427, 28.4595
-6.0843, -3.2832, 27.9049
-5.79149, -3.24763, 27.3495
-5.52408, -3.24403, 26.7967
-5.28293, -3.26909, 26.2495
-5.06845, -3.31985, 25.7103
-4.88066, -3.39374, 25.181
-4.71931, -3.4886, 24.6633
-4.58391, -3.60267, 24.1586
-4.47384, -3.73458, 23.6681
-4.38836, -3.88333, 23.193
-4.32668, -4.04826, 22.7341
-4.28805, -4.229, 22.2926
-4.27169, -4.42547, 21.8695
-4.27692, -4.63778, 21.4658
-4.30313, -4.86628, 21.0825
-4.34977, -5.11144, 20.721
-4.41644, -5.37387, 20.3825
-4.50281, -5.65428, 20.0685
-4.60865, -5.95341, 19.7807
-4.73386, -6.27205, 19.5208
-4.8784, -6.61093, 19.291
-5.04235, -6.97072, 19.0935
-5.22583, -7.352, 18.9308
-5.42902, -7.75512, 18.806
-5.65215, -8.18021, 18.722
-5.89544, -8.62705, 18.6824
-6.15907, -9.09501, 18.6911
-6.44319, -9.58292, 18.7521
-6.74783, -10.0889, 18.87
-7.07286, -10.6105, 19.0495
-7.41793, -11.1439, 19.2953
-7.78242, -11.6846, 19.6125
-8.16532, -12.2265, 20.006
-8.56521, -12.7624, 20.4803
-8.98008, -13.2833, 21.0392
-9.4073, -13.7787, 21.686
-9.84348, -14.2362, 22.4222
-10.2844, -14.6421, 23.2476
-10.7248, -14.9811, 24.1598
-11.1587, -15.237, 25.153
-11.5787, -15.3932, 26.2181
-11.9766, -15.4335, 27.3422
-12.3435, -15.3431, 28.5078
-12.6693, -15.1096, 29.6931
-12.9439, -14.7249, 30.8723
-13.157, -14.1859, 32.0164
-13.2987, -13.4957, 33.0942
-13.3601, -12.6648, 34.0741
-13.3342, -11.7106, 34.9265
-13.2159, -10.6574, 35.6251
-13.0031, -9.5349, 36.1499
-12.6968, -8.37621, 36.4882
-12.3014, -7.2157, 36.6357
-11.8242, -6.08634, 36.5968
-11.2757, -5.01742, 36.3835
-10.6684, -4.03268, 36.0142
-10.0164, -3.14926, 35.5114
-9.3346, -2.37735, 34.9
-8.63748, -1.72058, 34.2047
-7.93884, -1.17693, 33.449
-7.25102, -0.739963, 32.6535
-6.58455, -0.40019, 31.8356
-5.94796, -0.146303, 31.0092
-5.34774, 0.033736, 30.185
-4.78844, 0.151862, 29.3707
-4.27284, 0.219316, 28.5716
-3.8022, 0.246269, 27.7909
-3.37653, 0.241635, 27.0307
-2.9948, 0.213005, 26.2918
-2.65525, 0.166686, 25.5744
-2.35558, 0.107786, 24.8782
-2.09315, 0.0403436, 24.2026
-1.86509, -0.0325389, 23.5469
-1.66849, -0.108556, 22.9104
-1.50046, -0.186069, 22.2923
-1.35823, -0.263988, 21.692
-1.23915, -0.341668, 21.1087
-1.14079, -0.418818, 20.5419
-1.06091, -0.495428, 19.991
-0.99751, -0.571705, 19.4556
-0.948804, -0.648022, 18.9351
-0.913227, -0.724882, 18.4291
-0.889427, -0.802886, 17.9374
-0.876251, -0.882711, 17.4595
-0.872739, -0.965093, 16.9951
-0.878104, -1.05082, 16.5441
-0.891722, -1.14072, 16.106
-0.913122, -1.23566, 15.6808
-0.941971, -1.33657, 15.2683
-0.978064, -1.44439, 14.8682
-1.02132, -1.56016, 14.4805
-1.07176, -1.68493, 14.1051
-1.12953, -1.81986, 13.7421
-1.19486, -1.96615, 13.3914
-1.26809, -2.12511, 13.0531
-1.34965, -2.29815, 12.7275
-1.44007, -2.48678, 12.4149
-1.53998, -2.69263, 12.1155
-1.6501, -2.91748, 11.83
-1.77128, -3.16324, 11.559
-1.90444, -3.43197, 11.3033
-2.05062, -3.72592, 11.064
-2.211, -4.0475, 10.8424
-2.38687, -4.39928, 10.6401
-2.57962, -4.78404, 10.4589
-2.79082, -5.20471, 10.3014
-3.02215, -5.66437, 10.1704
-3.27544, -6.16624, 10.0692
-3.55265, -6.7136, 10.0021
-3.8559, -7.30975, 9.97393
-4.18741, -7.95791, 9.99066
-4.54953, -8.66103, 10.0593
-4.94471, -9.42169, 10.1879
-5.37541, -10.2418, 10.3864
-5.84409, -11.1221, 10.6658
-6.35313, -12.0622, 11.0393
-6.90467, -13.0593, 11.5216
-7.50049, -14.1084, 12.1295
-8.14178, -15.2004, 12.8813
-8.82893, -16.3222, 13.7971
-9.56113, -17.4548, 14.8977
-10.336, -18.5723, 16.2037
-11.1491, -19.641, 17.7343
-11.9933, -20.6182, 19.5048
-12.8583, -21.4518, 21.5239
-13.7297, -22.0809, 23.7901
-14.5888, -22.4376, 26.2873
-15.4118, -22.4504, 28.9806
-16.1698, -22.0508, 31.812
-16.8294, -21.1811, 34.6986
-17.3536, -19.8047, 37.5326
-17.7039, -17.9173, 40.1867
-17.8436, -15.5554, 42.5247
-17.7411, -12.8005, 44.4164
-17.3748, -9.77644, 45.7563
-16.7365, -6.63733, 46.4813
-15.8344, -3.54829, 46.5826
-14.6936, -0.662835, 46.1078
-13.3539, 1.89763, 45.1525
-11.8662, 4.05679, 43.8422
-10.2863, 5.78641, 42.3115
-8.66934, 7.10002, 40.6846
-7.0649, 8.04087, 39.0623
-5.51371, 8.6685, 37.5168
-4.04632, 9.04701, 36.0924
-2.68319, 9.23697, 34.8103
-1.43591, 9.29084, 33.6749
-0.308847, 9.25136, 32.6796
0.69905, 9.15176, 31.8118
1.59265, 9.01691, 31.0562
2.37929, 8.86489, 30.3972
3.06769, 8.70851, 29.8201
3.66724, 8.55657, 29.3118
4.18741, 8.41496, 28.8611
4.6374, 8.28746, 28.4587
5.02595, 8.17638, 28.0967
5.36114, 8.08296, 27.7689
5.65041, 8.0077, 27.4705
5.90048, 7.95063, 27.1976
6.11739, 7.91141, 26.9472
6.30653, 7.88945, 26.717
6.47267, 7.88403, 26.5054
6.61998, 7.89429, 26.3113
6.75216, 7.91932, 26.1338
6.87238, 7.95814, 25.9725
6.98341, 8.00974, 25.8271
7.08759, 8.0731, 25.6977
7.18695, 8.14713, 25.5841
7.28316, 8.23077, 25.4867
7.37762, 8.32288, 25.4057
7.47147, 8.42234, 25.3413
7.56558, 8.52795, 25.2939
7.66066, 8.63851, 25.2638
7.75716, 8.75275, 25.2512
7.85541, 8.86936, 25.2564
7.95553, 8.987, 25.2794
8.0575, 9.10425, 25.3204
8.16116, 9.21966, 25.3793
8.26622, 9.33173, 25.4559
8.37225, 9.43894, 25.5498
8.47871, 9.53971, 25.6606
8.58497, 9.63248, 25.7875
8.69028, 9.71568, 25.9297
8.79381, 9.78779, 26.086
8.89466, 9.84732, 26.2551
8.99186, 9.89289, 26.4353
9.08439, 9.92322, 26.625
9.17119, 9.93722, 26.822
9.2512, 9.93395, 27.0242
9.32336, 9.91272, 27.229
9.38662, 9.8731, 27.434
9.43999, 9.81495, 27.6363
9.48257, 9.73844, 27.8333
9.51353, 9.64405, 28.0221
9.53218, 9.53263, 28.1999
9.53797, 9.40534, 28.3642
9.5305, 9.26365, 28.5123
9.50957, 9.10934, 28.642
9.47517, 8.94442, 28.7513
9.42749, 8.77113, 28.8384
9.36693, 8.59186, 28.902
9.29408, 8.40907, 28.9412
9.20975, 8.22529, 28.9554
9.11491, 8.04299, 28.9444
9.01069, 7.86459, 28.9084
8.89838, 7.69235, 28.8481
8.77937, 7.52836, 28.7643
8.65514, 7.3745, 28.6583
8.52721, 7.23241, 28.5316
8.39713, 7.10348, 28.3859
8.26647, 6.98885, 28.2231
8.13673, 6.8894, 28.045
8.00938, 6.80579, 27.8539
7.88581, 6.73844, 27.6517
7.76732, 6.68758, 27.4407
7.6551, 6.65327, 27.2228
7.55025, 6.63543, 27.0002
7.45372, 6.63383, 26.7749
7.36636, 6.64817, 26.5487
7.28891, 6.67805, 26.3237
7.22198, 6.72304, 26.1015
7.16608, 6.78263, 25.884
7.12161, 6.85631, 25.6728
7.08887, 6.94351, 25.4694
7.06809, 7.04367, 25.2755
7.0594, 7.1562, 25.0926
7.06286, 7.28046, 24.9221
7.07846, 7.41583, 24.7653
7.10612, 7.56161, 24.6238
7.14571, 7.71708, 24.4988
7.19704, 7.88145, 24.3916
7.25984, 8.05386, 24.3034
7.3338, 8.23337, 24.2355
7.41855, 8.41892, 24.1891
7.51365, 8.60936, 24.1652
7.61858, 8.80338, 24.1648
7.73276, 8.99956, 24.1889
7.85553, 9.19628, 24.2382
7.98612, 9.39178, 24.3135
8.12368, 9.58412, 24.4151
8.26725, 9.77121, 24.5434
8.41575, 9.95075, 24.6983
8.568, 10.1203, 24.8797
8.72269, 10.2774, 25.0868
8.87836, 10.4192, 25.3187
9.03347, 10.5432, 25.574
9.18631, 10.6466, 25.8509
9.33511, 10.7268, 26.1471
9.47796, 10.7812, 26.4596
9.61291, 10.8076, 26.7854
9.73794, 10.8041, 27.1204
9.85102, 10.769, 27.4606
9.95017, 10.7014, 27.8012
10.0334, 10.6008, 28.1374
10.099, 10.4674, 28.4639
10.1453, 10.3022, 28.7756
10.1709, 10.1067, 29.0672
10.1747, 9.88332, 29.3337
10.1559, 9.63518, 29.5706
10.114, 9.36595, 29.7737
10.0491, 9.07983, 29.9394
9.96168, 8.78143, 30.0649
9.85246, 8.47558, 30.1484
9.72274, 8.16722, 30.1887
9.57416, 7.8612, 30.1856
9.40871, 7.56216, 30.1397
9.22868, 7.27436, 30.0523
9.0366, 7.00163, 29.9255
8.83513, 6.74724, 29.7619
8.62706, 6.51388, 29.5646
8.41518, 6.30363, 29.3369
8.20224, 6.11801, 29.0824
7.99088, 5.95797, 28.8048
7.78361, 5.82397, 28.5077
7.58272, 5.71607, 28.1948
7.3903, 5.63396, 27.8695
7.2082, 5.57705, 27.5351
7.03802, 5.54457, 27.1946
6.88112, 5.53559, 26.851
6.73862, 5.54914, 26.5068
6.61145, 5.58419, 26.1646
6.50028, 5.63974, 25.8266
6.40565, 5.71483, 25.495
6.32792, 5.80857, 25.1717
6.26732, 5.92012, 24.8586
6.22395, 6.04874, 24.5575
6.19783, 6.19378, 24.27
6.18892, 6.35461, 23.9979
6.19708, 6.53071, 23.7428
6.22216, 6.72156, 23.5062
6.26395, 6.92668, 23.2899
6.32222, 7.14557, 23.0954
6.39671, 7.3777, 22.9245
6.48715, 7.62247, 22.7788
6.59321, 7.8792, 22.6601
6.71455, 8.14705, 22.5703
6.85078, 8.42504, 22.511
7.00147, 8.71197, 22.4842
7.1661, 9.00637, 22.4917
7.34407, 9.30651, 22.5353
7.53469, 9.6103, 22.6167
7.73714, 9.91532, 22.7377
7.95043, 10.2187, 22.8995
8.17342, 10.5172, 23.1035
8.40475, 10.807, 23.3506
8.64285, 11.0841, 23.6411
8.88588, 11.3437, 23.9751
9.13174, 11.581, 24.3518
9.37804, 11.7905, 24.7697
9.62211, 11.9669, 25.2264
9.86097, 12.1045, 25.7185
10.0914, 12.1977, 26.2416
10.3098, 12.2415, 26.7899
10.5125, 12.2311, 27.3567
10.6957, 12.1628, 27.9338
10.8556, 12.0339, 28.5124
10.9881, 11.843, 29.0824
11.0898, 11.5904, 29.6334
11.1573, 11.2779, 30.1546
11.1877, 10.9095, 30.6353
11.1787, 10.4908, 31.0654
11.1289, 10.0291, 31.4358
11.0376, 9.53319, 31.7388
10.9051, 9.01298, 31.9683
10.7327, 8.479, 32.1205
10.5224, 7.94197, 32.1935
10.2776, 7.41234, 32.1876
10.002, 6.89979, 32.1051
9.70025, 6.41288, 31.9502
9.37746, 5.95878, 31.7284
9.03897, 5.54309, 31.4463
8.69025, 5.16978, 31.1111
8.3367, 4.84126, 30.7306
7.98347, 4.55852, 30.3122
7.63534, 4.32133, 29.8633
7.29662, 4.12844, 29.3905
6.97107, 3.97786, 28.9002
6.66188, 3.86709, 28.3979
6.37165, 3.79331, 27.8883
6.10242, 3.75359, 27.3757
5.85573, 3.74503, 26.8636
5.63261, 3.76489, 26.355
5.43371, 3.81063, 25.8526
5.25932, 3.88001, 25.3586
5.10944, 3.97111, 24.8748
4.98388, 4.08232, 24.4029
4.88226, 4.21235, 23.9443
4.80409, 4.36023, 23.5004
4.74882, 4.52526, 23.0725
4.71587, 4.70701, 22.6618
4.70467, 4.90527, 22.2694
4.71467, 5.12004, 21.8968
4.74538, 5.35146, 21.5451
4.79634, 5.59982, 21.2159
4.86721, 5.86549, 20.9105
4.95768, 6.1489, 20.6307
5.06753, 6.45051, 20.3782
5.19663, 6.77074, 20.1551
5.34488, 7.10994, 19.9634
5.51226, 7.46835, 19.8057
5.69877, 7.84602, 19.6846
5.90443, 8.24278, 19.6029
6.12926, 8.65813, 19.5638
6.37323, 9.09115, 19.5707
6.63627, 9.54045, 19.6271
6.91817, 10.0041, 19.7369
7.21858, 10.4792, 19.904
7.53694, 10.9625, 20.1324
7.87244, 11.4493, 20.4263
8.2239, 11.9342, 20.7892
8.58978, 12.4103, 21.2246
8.96803, 12.8698, 21.7354
9.35605, 13.3032, 22.3234
9.75059, 13.7, 22.9891
10.1477, 14.0485, 23.7315
10.5427, 14.336, 24.5474
10.93, 14.5491, 25.4313
11.3033, 14.6744, 26.3746
11.6554, 14.699, 27.3654
11.9787, 14.6113, 28.3888
12.2649, 14.402, 29.4262
12.5053, 14.0651, 30.4561
12.6916, 13.5985, 31.4545
12.8156, 13.0054, 32.3962
12.8703, 12.2941, 33.2556
12.8499, 11.4788, 34.0085
12.7504, 10.5786, 34.6335
12.5701, 9.61689, 35.1137
12.3096, 8.61988, 35.4381
11.9724, 7.61499, 35.6016
11.5643, 6.62892, 35.606
11.0934, 5.68597, 35.4591
10.5699, 4.80658, 35.1739
10.0051, 4.00637, 34.7671
9.41114, 3.29577, 34.2577
8.80012, 2.68003, 33.6655
8.18377, 2.15983, 33.0097
7.5728, 1.732, 32.308
6.97666, 1.39052, 31.5758
6.40323, 1.12743, 30.8262
5.85883, 0.933731, 30.0695
5.34816, 0.800077, 29.3139
4.87446, 0.717334, 28.5653
4.43964, 0.676971, 27.8282
4.04445, 0.671302, 27.1053
3.68874, 0.693612, 26.3986
3.37158, 0.738192, 25.7092
3.09153, 0.800322, 25.0375
2.84672, 0.876198, 24.3838
2.63506, 0.96285, 23.7479
2.45431, 1.05805, 23.1297
2.30221, 1.16019, 22.5289
2.17655, 1.26824, 21.9452
2.07518, 1.38159, 21.3782
1.99614, 1.50004, 20.8278
1.93761, 1.62369, 20.2936
1.89797, 1.75292, 19.7756
1.87579, 1.88831, 19.2734
1.86984, 2.03064, 18.7871
1.8791, 2.18081, 18.3167
1.90275, 2.3399, 17.862
1.94016, 2.50907, 17.4234
1.99087, 2.6896, 17.0008
2.05461, 2.88288, 16.5947
2.13128, 3.09038, 16.2053
2.22094, 3.31369, 15.8333
2.32381, 3.55449, 15.4792
2.44023, 3.81455, 15.1438
